#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-03-28 22:35:08.153
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 40 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.2 kHz
#Period: 833.3333333 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#1k ohm
#plot
Time (s),Channel 1 (V)
-0.002428965,0.2098750697407364
-0.002428335,0.2092115800074502
-0.002427705,0.2085480902741646
-0.002427075,0.2098750697407364
-0.002426445,0.2105385594740226
-0.002425815,0.2102068146073797
-0.002425185,0.2098750697407364
-0.002424555,0.2095433248740937
-0.002423925,0.2105385594740226
-0.002423295,0.2098750697407364
-0.002422665,0.2108703043406653
-0.002422035,0.2098750697407364
-0.002421405,0.2095433248740933
-0.002420775,0.2095433248740933
-0.002420145,0.2095433248740933
-0.002419515,0.2092115800074502
-0.002418885,0.2095433248740933
-0.002418255,0.208548090274164
-0.002417625,0.2092115800074501
-0.002416995,0.2088798351408071
-0.002416365,0.2095433248740933
-0.002415735,0.2085480902741644
-0.002415105,0.208548090274164
-0.002414475,0.2068893659409485
-0.002413845,0.2075528556742347
-0.002413215,0.2065576210743054
-0.002412585,0.2065576210743053
-0.002411955,0.2062258762076623
-0.002411325,0.2075528556742347
-0.002410695,0.205230641607734
-0.002410065,0.2048988967410899
-0.002409435,0.2055623864743761
-0.002408805,0.2052306416077331
-0.002408175,0.2039036621411605
-0.002407545,0.2032401724078742
-0.002406915,0.2029084275412312
-0.002406285,0.2025766826745881
-0.002405655,0.2019131929413022
-0.002405025,0.2015814480746588
-0.002404395,0.2019131929413019
-0.002403765,0.2002544686080872
-0.002403135,0.1999227237414433
-0.002402505,0.1992592340081568
-0.002401875,0.1985957442748709
-0.002401245,0.1972687648082985
-0.002400615,0.1979322545415844
-0.002399985,0.195610040475083
-0.002399355,0.1962735302083692
-0.002398725,0.1956100404750833
-0.002398095,0.1952782956084398
-0.002397465,0.1936195712752242
-0.002396835,0.1932878264085812
-0.002396205,0.192624336675295
-0.002395575,0.1926243366752938
-0.002394945,0.1899703777421502
-0.002394315,0.189306888008864
-0.002393685,0.1896386328755069
-0.002393055,0.1873164188090054
-0.002392425,0.1873164188090048
-0.002391795,0.1859894393424329
-0.002391165,0.1863211842090761
-0.002390535,0.1849942047425033
-0.002389905,0.1843307150092174
